freq_mhz,step,ue_id,sinr_eff_db,prx_dbm,prx_dbm_theo,se_la,se_shannon,se_gap_pct,tbler_step,tbler_running,doppler_fd_hz,doppler_slope_rad_per_sym,doppler_nu,doppler_Tc_ms
3500.0,1,0,18.907655715942383,-75.81089797601649,-51.6811150560783,0.740234375,6.299421787261963,88.24916952700603,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,1,16.010108947753906,-77.50150766150477,-54.17250028834911,0.740234375,5.354152202606201,86.17457354612216,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,1,2,30.0,-73.42642046206281,-59.70815770805511,0.740234375,9.967226028442383,92.57331605716902,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,0,24.457977294921875,-75.8659089848152,-51.798267554219734,5.5546875,8.129923820495605,31.676020309113028,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,1,23.4705867767334,-77.64974548118225,-54.32027125289766,4.5234375,7.803234100341797,42.03124702100294,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,2,2,30.0,-73.382296458717,-59.644858343474276,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,0,21.5091609954834,-76.07602592422238,-51.917221292587556,5.5546875,7.1553449630737305,22.37009496165694,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,1,21.88764190673828,-77.79561951614406,-54.465372593492404,5.5546875,7.280229091644287,23.70174852910518,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,3,2,21.789539337158203,-73.33822546396583,-59.58124993665515,5.5546875,7.247851848602295,23.360912777608878,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,0,20.230669021606445,-76.13266356112723,-52.037713907023374,5.5546875,6.7340989112854,17.51401971997877,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,1,26.81710433959961,-77.93254603357678,-54.607896462476305,5.5546875,8.91144847869873,37.66796146240967,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,4,2,30.0,-73.29743921797771,-59.51733428872909,5.5546875,9.967226028442383,44.270477220550674,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,5,0,23.978487014770508,-76.18792540282472,-52.159500180126486,5.5546875,7.971241474151611,30.31590476825704,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,5,1,26.293970108032227,-78.07410154754984,-54.747930463443694,5.5546875,8.73805046081543,36.4310434586156,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,5,2,25.565589904785156,-73.25519685530932,-59.45311346829829,5.5546875,8.496705055236816,34.625393444998394,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,6,0,24.355649948120117,-76.23339416379193,-52.282351868630556,5.5546875,8.096054077148438,31.390187774580035,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,6,1,25.693357467651367,-78.21335282102771,-54.88555793533288,5.5546875,8.539032936096191,34.94945456271482,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,6,2,24.451322555541992,-79.34189742578832,-59.38858982709059,5.5546875,8.127720832824707,31.657501355524232,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,7,0,27.897890090942383,-76.29553973745789,-52.40605735279141,5.5546875,9.269818305969238,40.07770900511507,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,7,1,22.90478515625,-78.35079104660949,-55.020858215653895,5.5546875,7.616178035736084,27.067257698852444,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,7,2,24.086776733398438,-79.32990359937335,-59.32376601638883,5.5546875,8.007072448730469,30.627735223243768,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,8,0,26.897798538208008,-76.29958732820856,-52.53042114413129,5.5546875,8.938199996948242,37.85451766690687,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,8,1,17.260162353515625,-78.48555129716944,-55.15390688455261,0.0,5.760562419891357,100.0,1.0,0.125,0.0,0.0,0.0,1000000000000.0
3500.0,8,2,25.155563354492188,-79.3167757255233,-59.258645004265446,5.5546875,8.360892295837402,33.56346065161626,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,9,0,21.401578903198242,-76.25211978685668,-52.655263284092946,5.5546875,7.119861602783203,21.98320964794268,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,9,1,8.219024658203125,-78.61926617202423,-55.284775991268305,0.0,2.9328060150146484,100.0,1.0,0.2222222222222222,0.0,0.0,0.0,1000000000000.0
3500.0,9,2,20.20742416381836,-79.30429637464023,-59.193230093652915,5.5546875,6.726450443267822,17.420227104186626,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,10,0,28.26909065246582,-76.371834369465,-52.780418662215745,5.5546875,9.392936706542969,40.86314351367135,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,10,1,16.092735290527344,-78.75060052185603,-55.41353426440822,2.16015625,5.380935192108154,59.85537508111691,0.0,0.19999999999999996,0.0,0.0,0.0,1000000000000.0
3500.0,10,2,22.92144012451172,-79.29176266497265,-59.127524941280825,5.5546875,7.621681213378906,27.11991823733795,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,11,0,21.761194229125977,-76.45588507568098,-52.90573627853967,5.5546875,7.238497734069824,23.261874161326933,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,11,1,22.045379638671875,-78.88877369455622,-55.540247307340785,4.5234375,7.332297325134277,38.30804590405557,0.0,0.18181818181818177,0.0,0.0,0.0,1000000000000.0
3500.0,11,2,22.707313537597656,-79.2786743670831,-59.06153357751056,5.5546875,7.550920009613037,26.436944201125744,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,12,0,22.362468719482422,-76.45588560867591,-52.90573627853967,5.5546875,7.437000751495361,25.310112428278075,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,12,1,25.166227340698242,-79.01638174592493,-55.664977779896745,5.5546875,8.364424705505371,33.59151770062601,0.0,0.16666666666666663,0.0,0.0,0.0,1000000000000.0
3500.0,12,2,26.598358154296875,-80.86345798959974,-58.995260427097875,5.5546875,8.838937759399414,37.15661710488808,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,13,0,21.512248992919922,-76.45588480918352,-52.90573627853967,5.5546875,7.156363010406494,22.381138408957213,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,13,1,25.970458984375,-79.14177623877792,-55.787785567465406,5.5546875,8.630844116210938,35.641434079815284,0.0,0.15384615384615385,0.0,0.0,0.0,1000000000000.0
3500.0,13,2,25.07222557067871,-80.8808851252204,-58.92871033091363,5.5546875,8.333292961120605,33.34342707119896,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,14,0,20.517532348632812,-76.45588534217843,-52.90573627853967,5.5546875,6.828526973724365,18.65467440673515,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,14,1,27.571918487548828,-78.90719083831563,-55.90872793847946,5.5546875,9.161714553833008,39.370655270240086,0.0,0.1428571428571429,0.0,0.0,0.0,1000000000000.0
3500.0,14,2,22.938232421875,-80.89817049172011,-58.86188856865184,5.5546875,7.627231597900391,27.172953532326417,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,15,0,20.403053283691406,-76.45588534217843,-52.90573627853967,5.5546875,6.790837287902832,18.20320139469258,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,15,1,23.103107452392578,-78.95351863803324,-56.02785969119684,5.5546875,7.681730270385742,27.689631053381568,0.0,0.1333333333333333,0.0,0.0,0.0,1000000000000.0
3500.0,15,2,22.033348083496094,-80.91619322358589,-58.794800882553425,5.5546875,7.328325271606445,24.202497922388833,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,16,0,20.12390899658203,-76.4612940769777,-52.90573627853967,5.5546875,6.698971271514893,17.081484979351558,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,16,1,27.58725929260254,-79.04765564135676,-56.14523329061007,5.5546875,9.166801452636719,39.40430008547571,0.0,0.125,0.0,0.0,0.0,1000000000000.0
3500.0,16,2,18.121103286743164,-80.85209007391086,-58.727453502172516,0.0,6.041767120361328,100.0,1.0,0.0625,0.0,0.0,0.0,1000000000000.0
3500.0,17,0,20.750614166259766,-76.45588480918352,-52.90573627853967,5.5546875,6.9052910804748535,19.558966663893006,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,17,1,22.32585334777832,-79.14102545235609,-56.260898996243235,5.5546875,7.424908638000488,25.18847341001269,0.0,0.11764705882352944,0.0,0.0,0.0,1000000000000.0
3500.0,17,2,19.828208923339844,-80.86844749606786,-58.65985317021052,5.33203125,6.601720333099365,19.232700251379377,0.0,0.05882352941176472,0.0,0.0,0.0,1000000000000.0
3500.0,18,0,21.285696029663086,-76.45588800715394,-52.90573627853967,5.5546875,7.081645488739014,21.562191882764104,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,18,1,25.559326171875,-79.23214535788432,-56.374904981531856,5.5546875,8.494629859924316,34.609422757715194,0.0,0.11111111111111116,0.0,0.0,0.0,1000000000000.0
3500.0,18,2,15.265604972839355,-80.89719817708732,-58.592007169441004,0.0,5.1134138107299805,100.0,1.0,0.11111111111111116,0.0,0.0,0.0,1000000000000.0
3500.0,19,0,21.935787200927734,-76.45588800715394,-52.90573627853967,5.5546875,7.296119689941406,23.86792245667493,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,19,1,20.22709083557129,-79.32181454140158,-56.48729744542269,5.5546875,6.732922077178955,17.499602158957806,0.0,0.10526315789473684,0.0,0.0,0.0,1000000000000.0
3500.0,19,2,17.09543800354004,-80.91301417030364,-58.52392335074573,4.5234375,5.706870079040527,20.736981263808495,0.0,0.10526315789473684,0.0,0.0,0.0,1000000000000.0
3500.0,20,0,21.53117561340332,-76.45588507568098,-52.90573627853967,5.5546875,7.162606716156006,22.44879943679131,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,20,1,15.063156127929688,-79.41018423319379,-56.598120716776755,0.0,5.048149108886719,100.0,1.0,0.15000000000000002,0.0,0.0,0.0,1000000000000.0
3500.0,20,2,9.819972038269043,-81.06092098043175,-58.45561016227906,0.0,3.405168056488037,100.0,1.0,0.15000000000000002,0.0,0.0,0.0,1000000000000.0
3500.0,21,0,21.711217880249023,-76.45589253761605,-52.90573627853967,5.5546875,7.222006797790527,23.086648136368694,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,21,1,5.239736080169678,-79.49769110492498,-56.70741735211067,0.0,2.1182756423950195,100.0,1.0,0.19047619047619047,0.0,0.0,0.0,1000000000000.0
3500.0,21,2,10.998723030090332,-81.07446837122876,-58.38707667977425,2.5703125,3.7640011310577393,31.7132909766766,0.0,0.1428571428571429,0.0,0.0,0.0,1000000000000.0
3500.0,22,0,20.695436477661133,-76.46129434380727,-52.90573627853967,5.5546875,6.887115955352783,19.3466824718872,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,22,1,17.80942726135254,-79.58214794253672,-56.81522822716678,1.326171875,5.939859867095947,77.6733474413029,0.0,0.18181818181818177,0.0,0.0,0.0,1000000000000.0
3500.0,22,2,14.003195762634277,-81.09506310307664,-58.31833263800064,2.73046875,4.708041667938232,42.0041507152646,0.0,0.13636363636363635,0.0,0.0,0.0,1000000000000.0
3500.0,23,0,22.651172637939453,-76.45588534217843,-52.90573627853967,5.5546875,7.5323710441589355,26.25579027592584,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,23,1,19.7476806640625,-79.66587470372757,-56.92159262276247,4.5234375,6.575247287750244,31.20505888155397,0.0,0.17391304347826086,0.0,0.0,0.0,1000000000000.0
3500.0,23,2,16.632732391357422,-81.1065506339692,-58.2493884633756,3.609375,5.556264877319336,35.039544015738656,0.0,0.13043478260869568,0.0,0.0,0.0,1000000000000.0
3500.0,24,0,23.079553604125977,-76.45588507568098,-52.90573627853967,5.5546875,7.673943996429443,27.61626221686655,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,24,1,21.391420364379883,-79.74756852846048,-57.02654830533228,5.115234375,7.116510391235352,28.12159199121117,0.0,0.16666666666666663,0.0,0.0,0.0,1000000000000.0
3500.0,24,2,18.859514236450195,-81.1164608572204,-58.18025530772928,4.5234375,6.283633708953857,28.012393632137844,0.0,0.125,0.0,0.0,0.0,1000000000000.0
3500.0,25,0,21.59231948852539,-76.45588507568098,-52.90573627853967,5.5546875,7.182777404785156,22.666578859878427,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,25,1,28.158653259277344,-79.82898037762132,-57.13013160254291,5.5546875,9.356305122375488,40.63161229408783,0.0,0.16000000000000003,0.0,0.0,0.0,1000000000000.0
3500.0,25,2,22.89146614074707,-81.12515772548579,-58.11094508321324,5.115234375,7.611775875091553,32.79841052941571,0.0,0.12,0.0,0.0,0.0,1000000000000.0
3500.0,26,0,20.937902450561523,-76.45588507568098,-52.90573627853967,5.5546875,6.966999053955078,20.271447477136185,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,26,1,25.439897537231445,-79.90894741899612,-57.2323774743308,5.5546875,8.455068588256836,34.303460202382595,0.0,0.15384615384615385,0.0,0.0,0.0,1000000000000.0
3500.0,26,2,22.906511306762695,-81.15043496490642,-58.041470498336345,5.5546875,7.6167473793029785,27.072709341867153,0.0,0.11538461538461542,0.0,0.0,0.0,1000000000000.0
3500.0,27,0,23.035545349121094,-76.45588507568098,-52.90573627853967,5.5546875,7.659396648406982,27.47878514484198,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,27,1,23.967275619506836,-79.98772874948469,-57.33331957968389,5.5546875,7.967532157897949,30.283463060844717,0.0,0.14814814814814814,0.0,0.0,0.0,1000000000000.0
3500.0,27,2,25.414960861206055,-81.15441103873047,-57.971845095102466,5.5546875,8.446807861328125,34.2392109398992,0.0,0.11111111111111116,0.0,0.0,0.0,1000000000000.0
3500.0,28,0,22.712753295898438,-76.45588507568098,-52.90573627853967,5.5546875,7.552717685699463,26.45445346755899,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,28,1,25.342493057250977,-80.0642905456079,-57.43299033946408,5.5546875,8.42280387878418,34.05180056499414,0.0,0.1428571428571429,0.0,0.0,0.0,1000000000000.0
3500.0,28,2,26.943641662597656,-81.14393115635734,-57.902083287214495,5.5546875,8.953397750854492,37.96000518942797,0.0,0.1071428571428571,0.0,0.0,0.0,1000000000000.0
3500.0,29,0,22.334754943847656,-76.45588534217843,-52.90573627853967,5.5546875,7.427847862243652,25.21807658130799,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,29,1,27.455089569091797,-80.14088102324081,-57.53142099554323,5.5546875,9.122973442077637,39.11319006607792,0.0,0.13793103448275867,0.0,0.0,0.0,1000000000000.0
3500.0,29,2,28.209327697753906,-81.14389115581812,-57.8322003992981,5.5546875,9.373113632202148,40.7380757562099,0.0,0.10344827586206895,0.0,0.0,0.0,1000000000000.0
3500.0,30,0,22.365285873413086,-76.4558904056333,-52.90573627853967,5.5546875,7.437931060791016,25.319454367068772,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,30,1,27.013526916503906,-80.21647147084856,-57.62864166650481,5.5546875,8.976567268371582,38.12013730937414,0.0,0.1333333333333333,0.0,0.0,0.0,1000000000000.0
3500.0,30,2,27.996522903442383,-81.14119197081433,-57.762212707086036,5.5546875,9.302530288696289,40.28842339003589,0.0,0.09999999999999998,0.0,0.0,0.0,1000000000000.0
3500.0,31,0,21.66156005859375,-76.4558904056333,-52.90573627853967,5.5546875,7.205621719360352,22.91175256847796,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,31,1,19.408164978027344,-80.29096867757268,-57.724681400143396,5.5546875,6.4636921882629395,14.063242211835991,0.0,0.12903225806451613,0.0,0.0,0.0,1000000000000.0
3500.0,31,2,24.56755828857422,-81.1360550227168,-57.692137478489855,5.5546875,8.166196823120117,31.97950502155934,0.0,0.09677419354838712,0.0,0.0,0.0,1000000000000.0
3500.0,32,0,22.21880340576172,-76.45588507568098,-52.90573627853967,5.5546875,7.389556407928467,24.830569071233878,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,32,1,24.8751163482666,-80.36445793461792,-57.8195682229768,5.33203125,8.268022537231445,35.51019937367714,0.0,0.125,0.0,0.0,0.0,1000000000000.0
3500.0,32,2,26.949527740478516,-81.12780320055819,-57.621993015470615,5.5546875,8.95534896850586,37.973522645128554,0.0,0.09375,0.0,0.0,0.0,1000000000000.0
3500.0,33,0,22.405393600463867,-76.45588534217843,-52.90573627853967,5.5546875,7.451178550720215,25.45222930588482,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,33,1,26.568639755249023,-80.43698948148449,-57.91332918696923,5.5546875,8.829087257385254,37.08650353009391,0.0,0.12121212121212122,0.0,0.0,0.0,1000000000000.0
3500.0,33,2,27.735342025756836,-81.1170707668372,-57.551798696602845,5.5546875,9.215909957885742,39.727194326079086,0.0,0.09090909090909094,0.0,0.0,0.0,1000000000000.0
3500.0,34,0,22.653902053833008,-76.45588534217843,-52.90573627853967,5.5546875,7.533272743225098,26.264617128120037,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,34,1,20.935070037841797,-80.50865701359677,-58.00599041364891,5.5546875,6.966066360473633,20.260772542765025,0.0,0.11764705882352944,0.0,0.0,0.0,1000000000000.0
3500.0,34,2,26.12160873413086,-81.10277427741065,-57.48157502020747,5.5546875,8.680930137634277,36.01276116808192,0.0,0.08823529411764708,0.0,0.0,0.0,1000000000000.0
3500.0,35,0,21.71326446533203,-76.45588560867591,-52.90573627853967,5.5546875,7.222681522369385,23.093833186517177,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,35,1,16.97138214111328,-80.57940115975956,-58.09757713578994,0.0,5.666460037231445,100.0,1.0,0.1428571428571429,0.0,0.0,0.0,1000000000000.0
3500.0,35,2,23.03907585144043,-81.0851667117565,-57.41134364790897,5.5546875,7.660563945770264,27.489835744181878,0.0,0.08571428571428574,0.0,0.0,0.0,1000000000000.0
3500.0,36,0,22.111438751220703,-76.45588987263777,-52.90573627853967,5.5546875,7.354106903076172,24.468224718401732,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,36,1,17.196998596191406,-80.64929292544383,-58.18811373681568,4.5234375,5.739969730377197,21.19405306162222,0.0,0.13888888888888884,0.0,0.0,0.0,1000000000000.0
3500.0,36,2,23.139760971069336,-81.08150746919756,-57.34112744844954,5.5546875,7.693846702575684,27.803506948735457,0.0,0.08333333333333337,0.0,0.0,0.0,1000000000000.0
3500.0,37,0,21.999900817871094,-76.45588534217843,-52.90573627853967,5.5546875,7.317283630371094,24.088120939514603,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,37,1,14.941974639892578,-80.71841027961642,-58.27762378806942,4.5234375,5.009126663208008,9.696084684290184,0.0,0.1351351351351351,0.0,0.0,0.0,1000000000000.0
3500.0,37,2,21.734722137451172,-81.0571252618196,-57.270950541568936,5.5546875,7.229762554168701,23.16915723882036,0.0,0.08108108108108103,0.0,0.0,0.0,1000000000000.0
3500.0,38,0,21.780048370361328,-76.45588507568098,-52.90573627853967,5.5546875,7.244720458984375,23.32778702163062,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,38,1,9.896859169006348,-80.78670248541027,-58.366130084087416,0.0,3.4283180236816406,100.0,1.0,0.1578947368421053,0.0,0.0,0.0,1000000000000.0
3500.0,38,2,19.20505714416504,-80.89067884562745,-57.20083834173267,5.5546875,6.397004127502441,13.167361013276446,0.0,0.07894736842105265,0.0,0.0,0.0,1000000000000.0
3500.0,39,0,21.14803695678711,-76.45588507568098,-52.90573627853967,5.5546875,7.03626012802124,21.05625148963748,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,39,1,8.292950630187988,-80.8541975106898,-58.45365467599975,2.16015625,2.9541714191436768,26.87776220426089,0.0,0.15384615384615385,0.0,0.0,0.0,1000000000000.0
3500.0,39,2,16.786123275756836,-80.85399427783742,-57.13081760146304,0.0,5.606155872344971,100.0,1.0,0.10256410256410253,0.0,0.0,0.0,1000000000000.0
3500.0,40,0,20.023033142089844,-76.45589013913552,-52.90573627853967,5.5546875,6.665787220001221,16.668694684211914,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,40,1,2.2502951622009277,-80.92098777833479,-58.54021890317548,0.0,1.4216504096984863,100.0,1.0,0.17500000000000004,0.0,0.0,0.0,1000000000000.0
3500.0,40,2,18.567665100097656,-80.8174638406416,-57.06091645399775,4.81640625,6.187970161437988,22.165005254635194,0.0,0.09999999999999998,0.0,0.0,0.0,1000000000000.0
3500.0,41,0,23.455368041992188,-76.45589067213108,-52.90573627853967,5.5546875,7.798201084136963,28.769629815018494,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,41,1,13.843870162963867,-80.98711198348418,-58.625843423220246,0.6015625,4.657175540924072,87.08310445432257,0.0,0.1707317073170732,0.0,0.0,0.0,1000000000000.0
3500.0,41,2,18.704538345336914,-80.77814187719405,-56.99116445496897,5.33203125,6.232824325561523,14.452405980179295,0.0,0.09756097560975607,0.0,0.0,0.0,1000000000000.0
3500.0,42,0,22.20155143737793,-76.45588800715394,-52.90573627853967,5.5546875,7.383859634399414,24.772574574383743,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,42,1,19.572614669799805,-81.05249951069085,-58.710548240427045,3.029296875,6.517714023590088,53.52209587539709,0.0,0.16666666666666663,0.0,0.0,0.0,1000000000000.0
3500.0,42,2,20.478958129882812,-80.69286799289091,-56.92159262276247,5.33203125,6.815825939178467,21.769844218723012,0.0,0.09523809523809523,0.0,0.0,0.0,1000000000000.0
3500.0,43,0,21.011856079101562,-76.45588507568098,-52.90573627853967,5.5546875,6.991372108459473,20.54939411279657,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,43,1,20.36298370361328,-81.05249951069085,-58.710548240427045,4.5234375,6.777646541595459,33.25946591875264,0.0,0.16279069767441856,0.0,0.0,0.0,1000000000000.0
3500.0,43,2,18.37642478942871,-80.64821801739257,-56.85223347718114,0.0,6.125332832336426,100.0,1.0,0.11627906976744184,0.0,0.0,0.0,1000000000000.0
3500.0,44,0,20.036739349365234,-76.45588534217843,-52.90573627853967,5.5546875,6.6702961921691895,16.72502479693322,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,44,1,19.003141403198242,-81.05249951069085,-58.710548240427045,5.115234375,6.330743312835693,19.200098278684397,0.0,0.15909090909090906,0.0,0.0,0.0,1000000000000.0
3500.0,44,2,19.453800201416016,-76.2135768094903,-56.78312107600093,5.115234375,6.478680610656738,21.045121956066403,0.0,0.11363636363636365,0.0,0.0,0.0,1000000000000.0
3500.0,45,0,23.40726089477539,-76.45613185933337,-52.90573627853967,5.5546875,7.782292366027832,28.624019263938628,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,45,1,20.55642318725586,-81.05249989468493,-58.710548240427045,4.5234375,6.841332912445068,33.88075747970962,0.0,0.15555555555555556,0.0,0.0,0.0,1000000000000.0
3500.0,45,2,19.289554595947266,-76.21152521865889,-56.71429104896967,5.33203125,6.42474365234375,17.007875511813264,0.0,0.11111111111111116,0.0,0.0,0.0,1000000000000.0
3500.0,46,0,21.19496726989746,-76.45588534217843,-52.90573627853967,5.5546875,7.051731586456299,21.229453618619754,0.0,0.0,0.0,0.0,0.0,1000000000000.0
3500.0,46,1,19.997777938842773,-81.05249951069085,-58.710548240427045,5.115234375,6.657480716705322,23.165614852408535,0.0,0.15217391304347827,0.0,0.0,0.0,1000000000000.0
3500.0,46,2,19.615299224853516,-76.21025725476336,-56.64578062876082,5.33203125,6.531739234924316,18.36735885764762,0.0,0.10869565217391308,0.0,0.0,0.0,1000000000000.0
3500.0,47,0,22.027652740478516,-76.45588507568098,-52.90573627853967,0.0,7.32644510269165,100.0,1.0,0.021276595744680882,0.0,0.0,0.0,1000000000000.0
3500.0,47,1,19.862598419189453,-81.05249951069085,-58.710548240427045,5.115234375,6.613027095794678,22.649124207386762,0.0,0.14893617021276595,0.0,0.0,0.0,1000000000000.0
3500.0,47,2,20.453941345214844,-76.21019983488667,-56.577628678355644,5.5546875,6.807589054107666,18.4044827640069,0.0,0.1063829787234043,0.0,0.0,0.0,1000000000000.0
3500.0,48,0,22.90383529663086,-76.45588560867591,-52.90573627853967,5.5546875,7.615863800048828,27.064248444616524,0.0,0.02083333333333337,0.0,0.0,0.0,1000000000000.0
3500.0,48,1,21.05902671813965,-81.0524991266968,-58.710548240427045,5.115234375,7.006918430328369,26.997375153398472,0.0,0.14583333333333337,0.0,0.0,0.0,1000000000000.0
3500.0,48,2,24.80656623840332,-76.21146778201557,-56.50987571428853,5.5546875,8.245326042175293,32.63228801884279,0.0,0.10416666666666663,0.0,0.0,0.0,1000000000000.0
3500.0,49,0,21.317615509033203,-76.45588507568098,-52.90573627853967,5.5546875,7.092170715332031,21.678598514390835,0.0,0.020408163265306145,0.0,0.0,0.0,1000000000000.0
3500.0,49,1,19.659568786621094,-81.0524991266968,-58.710548240427045,5.33203125,6.5462870597839355,18.54877121480849,0.0,0.1428571428571429,0.0,0.0,0.0,1000000000000.0
3500.0,49,2,23.48064422607422,-75.8232951371468,-56.44256392515256,5.5546875,7.806560039520264,28.845900474988827,0.0,0.10204081632653061,0.0,0.0,0.0,1000000000000.0
3500.0,50,0,21.603878021240234,-76.45589013913552,-52.90573627853967,5.5546875,7.186590671539307,22.707612637548014,0.0,0.020000000000000018,0.0,0.0,0.0,1000000000000.0
3500.0,50,1,20.667776107788086,-81.05249951069085,-58.710548240427045,5.115234375,6.878004550933838,25.6290928986737,0.0,0.14,0.0,0.0,0.0,1000000000000.0
3500.0,50,2,27.124608993530273,-76.2566845221903,-56.375737184725956,5.5546875,9.013395309448242,38.372973676442115,0.0,0.09999999999999998,0.0,0.0,0.0,1000000000000.0
